split,snapshot,actual_high_demand,pred_high_demand,pred_error_high_demand,pred_abs_error_high_demand,edge_pred_mae_high,actual_medium_demand,pred_medium_demand,pred_error_medium_demand,pred_abs_error_medium_demand,edge_pred_mae_medium,actual_low_demand,pred_low_demand,pred_error_low_demand,pred_abs_error_low_demand,edge_pred_mae_low,feature_mean_pred_high_load,feature_max_pred_high_load,feature_mean_pred_medium_load,feature_max_pred_medium_load,feature_mean_pred_low_load,feature_max_pred_low_load,feature_mean_pred_high_medium_load,feature_max_pred_high_medium_load,feature_mean_pred_total_load,feature_max_pred_total_load,feature_mean_pred_residual_after_high,feature_max_pred_residual_after_high,feature_mean_pred_residual_after_high_medium,feature_max_pred_residual_after_high_medium,fraction_edges_pred_high_ge_1,fraction_edges_pred_high_medium_ge_1,medium_predicted_active_set_zero_escape_pred_weighted,medium_predicted_active_set_zero_escape_actual_weighted,medium_predicted_active_set_min_active_edges_pred_weighted,medium_predicted_active_set_base_escape_mass_pred_weighted,medium_predicted_active_set_candidate_escape_mass_pred_weighted,medium_predicted_active_set_escape_mass_shift_pred_weighted,medium_actual_active_set_zero_escape_pred_weighted,medium_actual_active_set_zero_escape_actual_weighted,medium_actual_active_set_min_active_edges_pred_weighted,medium_actual_active_set_base_escape_mass_pred_weighted,medium_actual_active_set_candidate_escape_mass_pred_weighted,medium_actual_active_set_escape_mass_shift_pred_weighted,medium_exact_actual_residual_active_set_zero_escape_pred_weighted,medium_exact_actual_residual_active_set_zero_escape_actual_weighted,medium_exact_actual_residual_active_set_min_active_edges_pred_weighted,medium_exact_actual_residual_active_set_base_escape_mass_pred_weighted,medium_exact_actual_residual_active_set_candidate_escape_mass_pred_weighted,medium_exact_actual_residual_active_set_escape_mass_shift_pred_weighted,medium_policy_tv_pred_weighted,medium_policy_tv_actual_weighted,medium_policy_argmax_flip_pred_weighted,medium_base_effective_paths_pred_weighted,medium_candidate_effective_paths_pred_weighted,medium_base_pmax_pred_weighted,medium_candidate_pmax_pred_weighted,medium_path_cost_range_pred_weighted,low_policy_tv_pred_weighted,low_policy_tv_actual_weighted,low_policy_argmax_flip_pred_weighted,low_base_effective_paths_pred_weighted,low_candidate_effective_paths_pred_weighted,low_base_pmax_pred_weighted,low_candidate_pmax_pred_weighted,low_path_cost_range_pred_weighted,medium_gate,medium_toll_abs_mean,medium_toll_abs_max,low_gate,low_toll_abs_mean,low_toll_abs_max,medium_base_norm,medium_candidate_norm,medium_gain,medium_headroom,low_base_norm,low_candidate_norm,low_gain
train,133,38.227012634277344,38.618797302246094,0.39178466796875,0.39178466796875,0.015939801931381226,34.08786392211914,34.730255126953125,0.6423912048339844,0.6423912048339844,0.018707193434238434,8.001635551452637,8.236783981323242,0.23514842987060547,0.23514842987060547,0.006307447794824839,0.3429100811481476,1.3359745740890503,0.3393813371658325,1.2251770496368408,0.0769408568739891,0.30242055654525757,0.6822914481163025,2.5584707260131836,0.7592322826385498,2.860891342163086,0.6729505658149719,0.9951883554458618,0.47336897253990173,0.9909414649009705,0.0555555559694767,0.2638888955116272,0.6038851141929626,0.603111743927002,0.8149623870849609,0.3961128294467926,0.3961133658885956,5.364418029785156e-07,0.6038851141929626,0.603111743927002,0.8149623870849609,0.3961128294467926,0.3961133658885956,5.364418029785156e-07,0.6038851141929626,0.603111743927002,0.8149623870849609,0.3961128294467926,0.3961133658885956,5.364418029785156e-07,0.0862974226474762,0.08518913388252258,0.26780322194099426,2.4509994983673096,2.4875590801239014,0.7059791088104248,0.7125765085220337,1.4674845933914185,0.23139438033103943,0.22841285169124603,0.3290139436721802,3.493900775909424,3.35453724861145,0.5611556172370911,0.5568612217903137,3.8526220321655273,0.961636483669281,0.24806901812553406,1.1381655931472778,0.99196857213974,0.556837797164917,1.2396677732467651,0.9482888579368591,0.9680798053741455,0.019790947437286377,0.05171114206314087,1.040343165397644,1.0508482456207275,0.010505080223083496
train,134,37.65154266357422,38.42292785644531,0.7713851928710938,0.7713851928710938,0.016417160630226135,33.891876220703125,34.40908432006836,0.5172080993652344,0.5172080993652344,0.014854131266474724,8.141871452331543,8.119232177734375,-0.02263927459716797,0.02263927459716797,0.006247727200388908,0.3394821882247925,1.33098304271698,0.33495575189590454,1.2018990516662598,0.07581862807273865,0.28044387698173523,0.674437940120697,2.5328822135925293,0.7502565979957581,2.813326120376587,0.6738193035125732,0.9945767521858215,0.4741817116737366,0.9902315139770508,0.0555555559694767,0.2638888955116272,0.6035018563270569,0.5999234318733215,0.8144546151161194,0.3964953124523163,0.3964960277080536,7.152557373046875e-07,0.6035018563270569,0.5999234318733215,0.8144546151161194,0.3964953124523163,0.3964960277080536,7.152557373046875e-07,0.6033039093017578,0.5997812747955322,0.8142566680908203,0.39669325947761536,0.39669397473335266,7.152557373046875e-07,0.08517003804445267,0.085421122610569,0.26458048820495605,2.473614454269409,2.5048179626464844,0.7030414342880249,0.7102678418159485,1.45940363407135,0.2300567924976349,0.22162097692489624,0.32276272773742676,3.5192019939422607,3.377514123916626,0.5583247542381287,0.5543017983436584,3.840927839279175,0.9596095085144043,0.24686595797538757,1.1351115703582764,0.9912810921669006,0.5558332800865173,1.2388010025024414,0.9425264596939087,0.9621742367744446,0.01964777708053589,0.05747354030609131,1.0389378070831299,1.0543934106826782,0.01545560359954834
train,135,36.73958969116211,38.037261962890625,1.2976722717285156,1.2976722717285156,0.016751743853092194,32.79225158691406,34.15050506591797,1.3582534790039062,1.3582534790039062,0.01809287816286087,7.8279852867126465,8.130575180053711,0.30258989334106445,0.30258989334106445,0.009084390476346016,0.3380244970321655,1.3216794729232788,0.3327770233154297,1.1842275857925415,0.07599317282438278,0.27520155906677246,0.6708015203475952,2.5059070587158203,0.7467947006225586,2.7811086177825928,0.6763240098953247,0.9947459101676941,0.475563108921051,0.9907495975494385,0.0555555559694767,0.2638888955116272,0.6017260551452637,0.6047576069831848,0.8098121285438538,0.3982669413089752,0.3982684314250946,1.4901161193847656e-06,0.6016582250595093,0.6045307517051697,0.6930062174797058,0.3983391225337982,0.39834001660346985,8.940696716308594e-07,0.6014879941940308,0.6041775941848755,0.6928359866142273,0.3985093832015991,0.39851027727127075,8.940696716308594e-07,0.0862465426325798,0.08548203855752945,0.2728547751903534,2.490577220916748,2.5173306465148926,0.7008458375930786,0.708223819732666,1.4552359580993652,0.22642385959625244,0.23638129234313965,0.34415683150291443,3.528217315673828,3.3819234371185303,0.5563454627990723,0.5570527911186218,3.81705379486084,0.9582192897796631,0.24633973836898804,1.1328089237213135,0.9907660484313965,0.5556347370147705,1.2381494045257568,0.9441496133804321,0.9618626236915588,0.01771301031112671,0.05585038661956787,1.0575677156448364,1.0764904022216797,0.01892268657684326
train,136,36.625221252441406,37.38844680786133,0.7632255554199219,0.7632255554199219,0.01572454907000065,32.756160736083984,33.47140121459961,0.715240478515625,0.715240478515625,0.01465079840272665,7.473837852478027,7.979303359985352,0.5054655075073242,0.5054655075073242,0.006916173733770847,0.3317221999168396,1.3012346029281616,0.32504382729530334,1.1485099792480469,0.07497777789831161,0.28076332807540894,0.6567660570144653,2.449744701385498,0.7317438125610352,2.7305080890655518,0.6802818775177002,0.9953092336654663,0.48015540838241577,0.9918884634971619,0.0555555559694767,0.25,0.6030652523040771,0.6034992337226868,0.6932511329650879,0.3969317376613617,0.39693284034729004,1.1026859283447266e-06,0.6032109260559082,0.6035486459732056,0.8096630573272705,0.3967776596546173,0.39677974581718445,2.086162567138672e-06,0.6028053760528564,0.6030266880989075,0.6929912567138672,0.3971916139125824,0.39719268679618835,1.0728836059570312e-06,0.08585882186889648,0.085856594145298,0.2660921812057495,2.5006027221679688,2.5261621475219727,0.6975453495979309,0.7048324942588806,1.4459702968597412,0.23283472657203674,0.23222693800926208,0.3282147943973541,3.554994821548462,3.3809797763824463,0.5513489246368408,0.5542672276496887,3.878967046737671,0.9553728103637695,0.24541769921779633,1.1281511783599854,0.9896861910820007,0.5537303686141968,1.23678457736969,0.9405587315559387,0.958692193031311,0.018133461475372314,0.05944126844406128,1.082350492477417,1.098589539527893,0.016239047050476074
train,137,36.062286376953125,37.00685501098633,0.9445686340332031,0.9445686340332031,0.015202200971543789,32.12249755859375,33.113807678222656,0.9913101196289062,0.9913101196289062,0.017166227102279663,7.507629871368408,7.726593017578125,0.2189631462097168,0.2189631462097168,0.006226405501365662,0.32674869894981384,1.2790173292160034,0.3215469717979431,1.1268208026885986,0.07255677133798599,0.27393820881843567,0.6482956409454346,2.4058380126953125,0.7208525538444519,2.679776191711426,0.6827577352523804,0.9957755208015442,0.4811636507511139,0.9920185208320618,0.0555555559694767,0.25,0.6032797694206238,0.6091474294662476,0.695830225944519,0.39671647548675537,0.3967178761959076,1.4007091522216797e-06,0.6029146313667297,0.6085996627807617,0.6954651474952698,0.39708155393600464,0.39708295464515686,1.4007091522216797e-06,0.6029146313667297,0.6085996627807617,0.6954651474952698,0.39708155393600464,0.39708295464515686,1.4007091522216797e-06,0.08581652492284775,0.0842549130320549,0.2693837881088257,2.5149660110473633,2.53234601020813,0.6944940090179443,0.7031959295272827,1.4413409233093262,0.2346210777759552,0.23958627879619598,0.3469342291355133,3.581589460372925,3.4121851921081543,0.5479125380516052,0.5490139722824097,3.869379997253418,0.9526064991950989,0.24467094242572784,1.124099850654602,0.9886243343353271,0.5532513856887817,1.2354480028152466,0.9599668979644775,0.9790679812431335,0.019101083278656006,0.04003310203552246,1.019465684890747,1.0348187685012817,0.015353083610534668
train,138,35.19738006591797,36.53459548950195,1.3372154235839844,1.3372154235839844,0.02511351928114891,31.776308059692383,32.6181755065918,0.8418674468994141,0.8418674468994141,0.021425634622573853,6.992380619049072,7.617135524749756,0.6247549057006836,0.6247549057006836,0.009398717433214188,0.3225799798965454,1.2649571895599365,0.3159032464027405,1.1051790714263916,0.07271937280893326,0.2819669842720032,0.6384832262992859,2.368769407272339,0.7112025618553162,2.6507363319396973,0.6849620938301086,0.9968899488449097,0.485320508480072,0.9938942790031433,0.0694444477558136,0.25,0.6061688661575317,0.6225774884223938,0.6987263560295105,0.3938273787498474,0.3938288688659668,1.4901161193847656e-06,0.47781896591186523,0.4911472201347351,0.49984240531921387,0.4648565649986267,0.46914196014404297,0.00428539514541626,0.47781896591186523,0.4911472201347351,0.49984240531921387,0.4648565649986267,0.46914196014404297,0.00428539514541626,0.08477437496185303,0.08598059415817261,0.2728765904903412,2.533829689025879,2.550748825073242,0.6935732960700989,0.7001801133155823,1.4303420782089233,0.23927918076515198,0.24219679832458496,0.34165698289871216,3.592811107635498,3.4261136054992676,0.5462981462478638,0.5468541979789734,3.8756351470947266,0.9507125020027161,0.24382556974887848,1.121048927307129,0.9878366589546204,0.552007794380188,1.234453558921814,0.9515668153762817,0.9710032343864441,0.019436419010162354,0.04843318462371826,0.9460263848304749,0.966350793838501,0.020324409008026123
train,139,34.65383529663086,35.86601638793945,1.2121810913085938,1.2121810913085938,0.01374854426831007,30.961841583251953,32.197265625,1.2354240417480469,1.2354240417480469,0.0150337815284729,6.791938781738281,7.304780960083008,0.5128421783447266,0.5128421783447266,0.006761273834854364,0.31789013743400574,1.2306559085845947,0.3128719925880432,1.100008487701416,0.07012191414833069,0.26673802733421326,0.6307621598243713,2.3252530097961426,0.7008841037750244,2.5919909477233887,0.6882599592208862,0.9975062608718872,0.4876440763473511,0.9950821995735168,0.0416666679084301,0.2638888955116272,0.6146185994148254,0.6246463656425476,0.8280339241027832,0.3853634297847748,0.3853694498538971,6.020069122314453e-06,0.6140616536140442,0.6242355108261108,0.827476978302002,0.38592037558555603,0.38592642545700073,6.0498714447021484e-06,0.6140616536140442,0.6242355108261108,0.827476978302002,0.38592037558555603,0.38592642545700073,6.0498714447021484e-06,0.08400412648916245,0.08588847517967224,0.26547619700431824,2.555622100830078,2.585186243057251,0.68912672996521,0.6929414868354797,1.421947956085205,0.24199922382831573,0.24135556817054749,0.40896672010421753,3.591583490371704,3.431335687637329,0.5451905131340027,0.5442562103271484,3.8601772785186768,0.9474098086357117,0.2426815629005432,1.1164278984069824,0.9865089058876038,0.5499012470245361,1.2327854633331299,0.9560126662254333,0.9776826500892639,0.021669983863830566,0.04398733377456665,1.0290842056274414,1.0424178838729858,0.013333678245544434
train,140,33.7021598815918,35.25994873046875,1.5577888488769531,1.5577888488769531,0.014229123480618,30.022274017333984,31.57957649230957,1.557302474975586,1.557302474975586,0.01818341761827469,6.956805229187012,7.0483832359313965,0.09157800674438477,0.09157800674438477,0.005172319244593382,0.3136948049068451,1.2133249044418335,0.3085772693157196,1.0812383890151978,0.06845566630363464,0.2543858587741852,0.6222721338272095,2.287912368774414,0.6907277703285217,2.5422983169555664,0.6919239163398743,0.9977625608444214,0.49107328057289124,0.9954348206520081,0.02777777798473835,0.25,0.6190489530563354,0.6138010621070862,0.8330888152122498,0.3809337019920349,0.3809402883052826,6.586313247680664e-06,0.6190489530563354,0.6138010621070862,0.8330888152122498,0.3809337019920349,0.3809402883052826,6.586313247680664e-06,0.6190489530563354,0.6138010621070862,0.8330888152122498,0.3809337019920349,0.3809402883052826,6.586313247680664e-06,0.08501823991537094,0.08470991253852844,0.27553287148475647,2.5763416290283203,2.6090776920318604,0.6846829056739807,0.6875908970832825,1.4212921857833862,0.24640454351902008,0.23442284762859344,0.39747220277786255,3.6535232067108154,3.483419418334961,0.536576509475708,0.54215407371521,3.7972710132598877,0.9444335699081421,0.2420988380908966,1.1121344566345215,0.985230028629303,0.5481019616127014,1.2311770915985107,0.9621343612670898,0.9790175557136536,0.01688319444656372,0.037865638732910156,1.0382494926452637,1.0527223348617554,0.0144728422164917
train,141,32.93748474121094,34.481075286865234,1.5435905456542969,1.5435905456542969,0.019092708826065063,29.559520721435547,30.80095100402832,1.2414302825927734,1.2414302825927734,0.019622547551989555,7.0417070388793945,7.002617835998535,-0.039089202880859375,0.039089202880859375,0.006862384267151356,0.30874255299568176,1.1880630254745483,0.30154120922088623,1.0341328382492065,0.0676892101764679,0.2428097128868103,0.6102837324142456,2.214132308959961,0.6779730319976807,2.456942081451416,0.6961754560470581,0.9976092576980591,0.4954291582107544,0.9952189922332764,0.02777777798473835,0.25,0.6164910793304443,0.6083969473838806,0.830207347869873,0.3834714889526367,0.3834858536720276,1.436471939086914e-05,0.4827660918235779,0.4879593253135681,0.5055865049362183,0.4596897065639496,0.4614229202270508,0.0017332136631011963,0.4827660918235779,0.4879593253135681,0.5055865049362183,0.4596897065639496,0.4614229202270508,0.0017332136631011963,0.08433908969163895,0.08245214819908142,0.28850841522216797,2.581383466720581,2.607800245285034,0.6824010610580444,0.6868047714233398,1.411242127418518,0.23941287398338318,0.2416946291923523,0.39619961380958557,3.6821393966674805,3.5264651775360107,0.5341062545776367,0.5363615155220032,3.7382962703704834,0.9390113353729248,0.2408314049243927,1.1040664911270142,0.98270583152771,0.5458683967590332,1.2280001640319824,0.9775818586349487,0.9815006256103516,0.003918766975402832,0.02241814136505127,1.0430511236190796,1.0557396411895752,0.012688517570495605
train,142,32.92290496826172,33.70930480957031,0.7863998413085938,0.7863998413085938,0.012914851307868958,29.223583221435547,30.18025779724121,0.9566745758056641,0.9566745758056641,0.015441808849573135,7.049756050109863,7.022185325622559,-0.027570724487304688,0.027570724487304688,0.006754268892109394,0.30235379934310913,1.1319384574890137,0.2965119481086731,1.0038557052612305,0.06752361357212067,0.24965521693229675,0.5988657474517822,2.1251866817474365,0.6663893461227417,2.3748419284820557,0.7010353803634644,0.9959630966186523,0.49761125445365906,0.9919390678405762,0.02777777798473835,0.2222222238779068,0.4853091835975647,0.47647204995155334,0.5077150464057922,0.4619494676589966,0.4630700945854187,0.0011206269264221191,0.4853091835975647,0.47647204995155334,0.5077150464057922,0.4619494676589966,0.4630700945854187,0.0011206269264221191,0.4853091835975647,0.47647204995155334,0.5077150464057922,0.4619494676589966,0.4630700945854187,0.0011206269264221191,0.08179327100515366,0.08159051835536957,0.21021883189678192,2.5825092792510986,2.6171748638153076,0.6838435530662537,0.6844605803489685,1.3902720212936401,0.24414406716823578,0.24852436780929565,0.41357421875,3.720825433731079,3.5485944747924805,0.5269454121589661,0.5361480712890625,3.7116405963897705,0.932711660861969,0.23895202577114105,1.0949020385742188,0.9796247482299805,0.5436888933181763,1.2241262197494507,0.9722414016723633,0.981952965259552,0.00971156358718872,0.02775859832763672,1.0412577390670776,1.058153748512268,0.01689600944519043
train,143,32.19903564453125,33.316131591796875,1.117095947265625,1.117095947265625,0.018123572692275047,28.732179641723633,29.70194435119629,0.9697647094726562,0.9697647094726562,0.018792597576975822,7.264303684234619,7.035994052886963,-0.22830963134765625,0.22830963134765625,0.007466694340109825,0.29977932572364807,1.0972005128860474,0.2929914891719818,0.9655313491821289,0.067653588950634,0.2587827444076538,0.5927708148956299,2.0627317428588867,0.6604244709014893,2.32151460647583,0.7028127908706665,0.9941520690917969,0.4993040859699249,0.9884257912635803,0.02777777798473835,0.2222222238779068,0.4809616804122925,0.4882669150829315,0.5027998089790344,0.46443772315979004,0.46627604961395264,0.0018383264541625977,0.4809616804122925,0.4882669150829315,0.5027998089790344,0.46443772315979004,0.46627604961395264,0.0018383264541625977,0.4809616804122925,0.4882669150829315,0.5027998089790344,0.46443772315979004,0.46627604961395264,0.0018383264541625977,0.08185558766126633,0.0842323899269104,0.20812436938285828,2.608847141265869,2.632841110229492,0.678844153881073,0.6824911236763,1.3811790943145752,0.2459980547428131,0.23551331460475922,0.42016932368278503,3.754610300064087,3.5755813121795654,0.5229992270469666,0.5319292545318604,3.7406158447265625,0.9280269145965576,0.23848247528076172,1.0878453254699707,0.9771631956100464,0.5417179465293884,1.2210278511047363,0.9751522541046143,0.9828798770904541,0.007727622985839844,0.024847745895385742,1.0381978750228882,1.052490234375,0.014292359352111816
train,144,31.824565887451172,32.757606506347656,0.9330406188964844,0.9330406188964844,0.010737800039350986,28.544729232788086,29.217084884643555,0.6723556518554688,0.6723556518554688,0.010956430807709694,6.911612033843994,7.150172233581543,0.23856019973754883,0.23856019973754883,0.006218442693352699,0.2979547679424286,1.1007689237594604,0.2917543351650238,0.9718502163887024,0.06799574196338654,0.23669087886810303,0.5897090435028076,2.071108818054199,0.6577048301696777,2.307799816131592,0.7045970559120178,0.9956871867179871,0.504108190536499,0.9914880990982056,0.02777777798473835,0.2222222238779068,0.4845535457134247,0.4835657477378845,0.5065377354621887,0.462358683347702,0.46399152278900146,0.0016328394412994385,0.5824695229530334,0.5882547497749329,0.673159122467041,0.41620662808418274,0.41651877760887146,0.0003121495246887207,0.5824695229530334,0.5882547497749329,0.673159122467041,0.41620662808418274,0.41651877760887146,0.0003121495246887207,0.0828934833407402,0.08359847962856293,0.21255706250667572,2.598259925842285,2.6295905113220215,0.678841769695282,0.679902970790863,1.382067084312439,0.24363471567630768,0.24863548576831818,0.41265803575515747,3.7973320484161377,3.562405586242676,0.512345016002655,0.5355772376060486,3.7799313068389893,0.9274970293045044,0.23853403329849243,1.087377667427063,0.976922869682312,0.5410654544830322,1.220729947090149,0.971865177154541,0.9795652627944946,0.007700085639953613,0.028134822845458984,1.0358119010925293,1.0579938888549805,0.022181987762451172
